time 	 dipole_real 	 dipole_imag 
700.5056453235098	-0.17630419426105431	0.0
700.6627445935981	-0.15764052849358579	0.0
700.8198438636864	-0.13615020891465274	0.0
700.9769431337746	-0.11222092193939423	0.0
701.1340424038628	-0.08628617694967469	0.0
701.2911416739511	-0.0588185555135797	0.0
701.4482409440394	-0.03032068558188089	0.0
701.6053402141276	-0.001314573385395229	0.0
701.7624394842159	0.027669326076290718	0.0
701.9195387543041	0.05610204257229062	0.0
702.0766380243924	0.08346481782787415	0.0
702.2337372944806	0.10925745715105159	0.0
702.3908365645689	0.13300757580924463	0.0
702.5479358346571	0.15428137371692804	0.0
702.7050351047453	0.17269509770944372	0.0
702.8621343748337	0.18792520225189574	0.0
703.0192336449219	0.19971565978814396	0.0
703.1763329150101	0.20788244303903372	0.0
703.3334321850983	0.21231587346307448	0.0
703.4905314551867	0.2129806292725007	0.0
703.6476307252749	0.20991276872815154	0.0
703.8047299953631	0.20321444783989417	0.0
703.9618292654513	0.1930481855598808	0.0
704.1189285355397	0.1796319825734298	0.0
704.2760278056279	0.16323512984593477	0.0
704.4331270757161	0.14417364219070486	0.0
704.5902263458044	0.12280435871463038	0.0
704.7473256158926	0.09951754014262648	0.0
704.9044248859809	0.07472860502302967	0.0
705.0615241560691	0.048869895453332174	0.0
705.2186234261574	0.022382938106089573	0.0
705.3757226962456	-0.004288929660356849	0.0
705.5328219663339	-0.03070772660476051	0.0
705.6899212364222	-0.05644781134657381	0.0
705.8470205065104	-0.08110271868507032	0.0
706.0041197765986	-0.10429131950566696	0.0
706.1612190466869	-0.1256618720531254	0.0
706.3183183167752	-0.1448931480166204	0.0
706.4754175868634	-0.16169405522312863	0.0
706.6325168569516	-0.17580446775981112	0.0
706.7896161270398	-0.18699879212885423	0.0
706.9467153971282	-0.1950914702560006	0.0
707.1038146672164	-0.19994255096382132	0.0
707.2609139373046	-0.20146204925734942	0.0
707.4180132073928	-0.1996127237939952	0.0
707.5751124774812	-0.19441131715063326	0.0
707.7322117475694	-0.18592835638590605	0.0
707.8893110176576	-0.17428650738566687	0.0
708.0464102877459	-0.15965767109594892	0.0
708.2035095578342	-0.14225978048186994	0.0
708.3606088279224	-0.12235437294071491	0.0
708.5177080980106	-0.10024486793685276	0.0
708.6748073680989	-0.07627445517640591	0.0
708.8319066381871	-0.05082274247842769	0.0
708.9890059082754	-0.02430104289758253	0.0
709.1461051783637	0.002853638698098293	0.0
709.3032044484519	0.030185791472235657	0.0
709.4603037185401	0.057228982852392724	0.0
709.6174029886284	0.083512580816554	0.0
709.7745022587167	0.10856745446334681	0.0
709.9316015288049	0.13193223764374826	0.0
710.0887007988931	0.15316186449732733	0.0
710.2458000689815	0.17183849640790738	0.0
710.4028993390697	0.18758334277390667	0.0
710.5599986091579	0.20006741868805394	0.0
710.7170978792461	0.2090201571365523	0.0
710.8741971493343	0.21423634481282855	0.0
711.0312964194227	0.21558239433849202	0.0
711.1883956895109	0.21300185882333836	0.0
711.3454949595991	0.2065187620348075	0.0
711.5025942296874	0.19623744905539434	0.0
711.6596934997757	0.1823391104916287	0.0
711.8167927698639	0.16507602135046068	0.0
711.9738920399521	0.14476422236413908	0.0
712.1309913100404	0.12177520577327153	0.0
712.2880905801287	0.09652770309589137	0.0
712.4451898502169	0.06948047400479412	0.0
712.6022891203052	0.04112577560678582	0.0
712.7593883903934	0.011982517609838789	0.0
712.9164876604817	-0.017411585750530284	0.0
713.07358693057	-0.04650912122706202	0.0
